Date,Close,btc_difficulty,Volume
2016-07-21T00:00:00Z,665.01,213492501107,60491800
2016-07-20T00:00:00Z,665.68,213492501107,94636400
2016-07-19T00:00:00Z,672.86,213492501107,61203300
2016-07-18T00:00:00Z,673.11,213402065458,69465e3
2016-07-17T00:00:00Z,679.46,213398925331,74407900
2016-07-16T00:00:00Z,660.77,213398925331,50330200
2016-07-15T00:00:00Z,663.25,213398925331,81673100
2016-07-14T00:00:00Z,658.08,213398925331,98511400
2016-07-13T00:00:00Z,654.47,213398925331,131449e3
2016-07-12T00:00:00Z,664.55,213398925331,138173e3
2016-07-11T00:00:00Z,647.66,213398925331,10791e4
2016-07-10T00:00:00Z,649.36,213398925331,102532e3
2016-07-09T00:00:00Z,650.96,213398925331,180536e3
2016-07-08T00:00:00Z,666.52,213398925331,14197e4
2016-07-07T00:00:00Z,640.56,213398925331,258091e3
2016-07-06T00:00:00Z,677.33,213398925331,134961e3
2016-07-05T00:00:00Z,670.63,213398925331,130476e3
2016-07-04T00:00:00Z,683.66,209557682217,92008400
2016-07-03T00:00:00Z,658.66,209453158595,129512e3
2016-07-02T00:00:00Z,703.7,209453158595,112354e3
2016-07-01T00:00:00Z,676.3,209453158595,134431e3
2016-06-30T00:00:00Z,673.34,209453158595,13898e4
2016-06-29T00:00:00Z,639.89,209453158595,142456e3
2016-06-28T00:00:00Z,647,209453158595,138385e3
2016-06-27T00:00:00Z,655.27,209453158595,122134e3
2016-06-26T00:00:00Z,629.37,209453158595,109225e3
2016-06-25T00:00:00Z,665.12,209453158595,126656e3
2016-06-24T00:00:00Z,665.3,209453158595,224317e3
2016-06-23T00:00:00Z,623.98,209453158595,253462e3
2016-06-22T00:00:00Z,596.12,209453158595,266393e3
2016-06-21T00:00:00Z,666.65,206307449112,309944e3
2016-06-20T00:00:00Z,737.23,196061423939,174511e3
2016-06-19T00:00:00Z,763.78,196061423939,136185e3
2016-06-18T00:00:00Z,756.23,196061423939,252718e3
2016-06-17T00:00:00Z,748.91,196061423939,363321e3
2016-06-16T00:00:00Z,766.31,196061423939,271634e3
2016-06-15T00:00:00Z,694.47,196061423939,99223800
2016-06-14T00:00:00Z,685.56,196061423939,186694e3
2016-06-13T00:00:00Z,704.38,196061423939,243295e3
2016-06-12T00:00:00Z,672.78,196061423939,277085e3
2016-06-11T00:00:00Z,606.73,196061423939,82357e3
2016-06-10T00:00:00Z,577.47,196061423939,66991900
2016-06-09T00:00:00Z,574.63,196061423939,71301e3
2016-06-08T00:00:00Z,581.64,196422606560,80265800
2016-06-07T00:00:00Z,576.6,199312067531,10777e4
2016-06-06T00:00:00Z,585.54,199312067531,72138900
2016-06-05T00:00:00Z,574.98,199312067531,68874100
2016-06-04T00:00:00Z,572.73,199312067531,94925300
2016-06-03T00:00:00Z,569.19,199312067531,12202e4
2016-06-02T00:00:00Z,537.97,199312067531,60378200
2016-06-01T00:00:00Z,536.92,199312067531,86061800
2016-05-31T00:00:00Z,531.39,199312067531,13845e4
2016-05-30T00:00:00Z,533.86,199312067531,87958700
2016-05-29T00:00:00Z,526.23,199312067531,148737e3
2016-05-28T00:00:00Z,530.04,199312067531,181199e3
2016-05-27T00:00:00Z,473.46,199312067531,164781e3
2016-05-26T00:00:00Z,453.38,199312067531,65203800
2016-05-25T00:00:00Z,449.6,199312067531,65231e3
2016-05-24T00:00:00Z,445.98,194770865921,65783100
2016-05-23T00:00:00Z,444.15,194254820283,50582500
2016-05-22T00:00:00Z,439.32,194254820283,39657600
2016-05-21T00:00:00Z,443.19,194254820283,42762300
2016-05-20T00:00:00Z,442.68,194254820283,81987900
2016-05-19T00:00:00Z,438.71,194254820283,96027400
2016-05-18T00:00:00Z,454.62,194254820283,86850100
2016-05-17T00:00:00Z,453.78,194254820283,64100300
2016-05-16T00:00:00Z,454.16,194254820283,59171500
2016-05-15T00:00:00Z,457.57,194254820283,28514e3
2016-05-14T00:00:00Z,455.67,194254820283,37209e3
2016-05-13T00:00:00Z,455.67,194254820283,60845e3
2016-05-12T00:00:00Z,454.77,194254820283,59849300
2016-05-11T00:00:00Z,452.73,190502504491,50605200
2016-05-10T00:00:00Z,450.89,178659257772,58956100
2016-05-09T00:00:00Z,460.48,178659257772,55493100
2016-05-08T00:00:00Z,458.55,178659257772,40315e3
2016-05-07T00:00:00Z,458.54,178659257772,38364500
2016-05-06T00:00:00Z,459.6,178659257772,72796800
2016-05-05T00:00:00Z,447.98,178659257772,50440800
2016-05-04T00:00:00Z,446.72,178659257772,50407300
2016-05-03T00:00:00Z,450.3,178659257772,59366400
2016-05-02T00:00:00Z,444.67,178659257772,92127e3
2016-05-01T00:00:00Z,451.88,178659257772,40660100
2016-04-30T00:00:00Z,448.32,178659257772,69322600
2016-04-29T00:00:00Z,455.1,178659257772,49258500
2016-04-28T00:00:00Z,449.01,178666121339,74064700
2016-04-27T00:00:00Z,444.69,178678307671,93564900
2016-04-26T00:00:00Z,466.09,178678307671,78971900
2016-04-25T00:00:00Z,461.43,178678307671,87091800
2016-04-24T00:00:00Z,458.56,178678307671,68198400
2016-04-23T00:00:00Z,450.28,178678307671,50485400
2016-04-22T00:00:00Z,445.74,178678307671,58804400
2016-04-21T00:00:00Z,449.43,178678307671,68204700
2016-04-20T00:00:00Z,441.39,178678307671,72890100
2016-04-19T00:00:00Z,435.51,178678307672,52810500
2016-04-18T00:00:00Z,428.59,178678307672,55670900
2016-04-17T00:00:00Z,427.4,178678307672,52125900
2016-04-16T00:00:00Z,430.57,178678307672,39392800
2016-04-15T00:00:00Z,429.71,178678307672,54801500
2016-04-14T00:00:00Z,424.28,178678307672,45281e3
2016-04-13T00:00:00Z,423.73,166851513283,69060400
2016-04-12T00:00:00Z,425.19,166851513283,70728800
2016-04-11T00:00:00Z,422.48,166851513283,50747500
2016-04-10T00:00:00Z,421.56,166851513283,73478600
2016-04-09T00:00:00Z,419.41,166851513283,49792700
2016-04-08T00:00:00Z,420.35,166851513283,63454700
2016-04-07T00:00:00Z,422.75,166851513283,57858600
2016-04-06T00:00:00Z,423.41,166851513283,59091e3
2016-04-05T00:00:00Z,424.03,166851513283,60718e3
2016-04-04T00:00:00Z,421.44,166851513283,50634300
2016-04-03T00:00:00Z,420.9,166851513283,38053700
2016-04-02T00:00:00Z,420.87,166851513283,45681200
2016-04-01T00:00:00Z,417.96,166851513283,51235700
2016-03-31T00:00:00Z,416.73,165496835118,60215200
2016-03-30T00:00:00Z,414.82,165496835118,66034100
2016-03-29T00:00:00Z,416.52,165496835118,75411500
2016-03-28T00:00:00Z,424.23,165496835118,68522800
2016-03-27T00:00:00Z,426.76,165496835118,71229400
2016-03-26T00:00:00Z,417.94,165496835118,44650400
2016-03-25T00:00:00Z,417.18,165496835118,5256e4
2016-03-24T00:00:00Z,416.39,165496835118,68346700
2016-03-23T00:00:00Z,418.04,165496835118,61444200
2016-03-22T00:00:00Z,418.09,165496835118,66813300
2016-03-21T00:00:00Z,413.31,165496835118,61655400
2016-03-20T00:00:00Z,413.75,165496835118,45947900
2016-03-19T00:00:00Z,410.44,165496835118,58423e3
2016-03-18T00:00:00Z,409.55,165496835118,10494e4
2016-03-17T00:00:00Z,420.62,158427203767,83528600
2016-03-16T00:00:00Z,417.01,158427203767,65185800
2016-03-15T00:00:00Z,416.83,158427203767,66781700
2016-03-14T00:00:00Z,416.44,158427203767,95259400
2016-03-13T00:00:00Z,414.06,158427203767,74322800
2016-03-12T00:00:00Z,411.62,158427203767,92712900
2016-03-11T00:00:00Z,421.69,158427203767,73969700
2016-03-10T00:00:00Z,417.13,158427203767,81022900
2016-03-09T00:00:00Z,414.86,158427203767,70012300
2016-03-08T00:00:00Z,413.97,158427203767,70311700
2016-03-07T00:00:00Z,414.32,158427203767,85762400
2016-03-06T00:00:00Z,407.71,158427203767,91212500
2016-03-05T00:00:00Z,400.57,163491654909,135385e3
2016-03-04T00:00:00Z,410.94,163491654909,90856100
2016-03-03T00:00:00Z,421.65,163491654909,100484e3
2016-03-02T00:00:00Z,423.99,163491654909,74955300
2016-03-01T00:00:00Z,435.12,163491654909,74895800
2016-02-29T00:00:00Z,437.7,163491654909,60694700
2016-02-28T00:00:00Z,433.5,163491654909,53033400
2016-02-27T00:00:00Z,432.52,163491654909,41893600
2016-02-26T00:00:00Z,432.15,163491654909,61486e3
2016-02-25T00:00:00Z,424.54,163491654909,70798e3
2016-02-24T00:00:00Z,424.95,163491654909,67743700
2016-02-23T00:00:00Z,420.74,163491654909,85244900
2016-02-22T00:00:00Z,437.75,163491654909,85385200
2016-02-21T00:00:00Z,438.8,163491654909,89820700
2016-02-20T00:00:00Z,437.16,163491654909,93992100
2016-02-19T00:00:00Z,420.79,163491654909,55711300
2016-02-18T00:00:00Z,422.37,144116447847,76752600
2016-02-17T00:00:00Z,416.32,144116447847,83193600
2016-02-16T00:00:00Z,407.49,144116447847,73093100
2016-02-15T00:00:00Z,400.19,144116447847,74070500
2016-02-14T00:00:00Z,407.23,144116447847,74469800
2016-02-13T00:00:00Z,391.86,144116447847,61911700
2016-02-12T00:00:00Z,384.26,144116447847,67042800
2016-02-11T00:00:00Z,379.65,144116447847,74375600
2016-02-10T00:00:00Z,381.65,144116447847,85130900
2016-02-09T00:00:00Z,376.03,144116447847,55318500
2016-02-08T00:00:00Z,373.45,144116447847,47671100
2016-02-07T00:00:00Z,376.62,144116447847,37076300
2016-02-06T00:00:00Z,376.52,120033340651,49249300
2016-02-05T00:00:00Z,386.55,120033340651,43825e3
2016-02-04T00:00:00Z,389.59,120033340651,69285500
2016-02-03T00:00:00Z,369.95,120033340651,45933400
2016-02-02T00:00:00Z,374.45,120033340651,40378700
2016-02-01T00:00:00Z,373.06,120033340651,51656700
2016-01-31T00:00:00Z,368.77,120033340651,37894300
2016-01-30T00:00:00Z,378.25,120033340651,30284400
2016-01-29T00:00:00Z,379.47,120033340651,86125300
2016-01-28T00:00:00Z,380.29,120033340651,59247900
2016-01-27T00:00:00Z,394.97,120033340651,47424400
2016-01-26T00:00:00Z,392.15,120033340651,58147e3
2016-01-25T00:00:00Z,391.73,113354299801,59062400
2016-01-24T00:00:00Z,402.97,113354299801,54824800
2016-01-23T00:00:00Z,387.49,113354299801,56247400
2016-01-22T00:00:00Z,382.49,113354299801,91546600
2016-01-21T00:00:00Z,410.26,113354299801,68338e3
2016-01-20T00:00:00Z,420.23,113354299801,12172e4
2016-01-19T00:00:00Z,380.15,113354299801,46819800
2016-01-18T00:00:00Z,387.17,113354299801,54403900
2016-01-17T00:00:00Z,382.3,113354299801,45319600
2016-01-16T00:00:00Z,387.54,113354299801,120352e3
2016-01-15T00:00:00Z,364.33,113354299801,153351e3
2016-01-14T00:00:00Z,430.31,113354299801,43945500
2016-01-13T00:00:00Z,432.37,113354299801,173888e3
2016-01-12T00:00:00Z,435.69,103880340815,115607e3
2016-01-11T00:00:00Z,448.43,103880340815,4045e4
2016-01-10T00:00:00Z,447.99,103880340815,35995900
2016-01-09T00:00:00Z,447.61,103880340815,32278e3
2016-01-08T00:00:00Z,453.23,103880340815,56993e3
2016-01-07T00:00:00Z,458.05,103880340815,87562200
2016-01-06T00:00:00Z,429.11,103880340815,34042500
2016-01-05T00:00:00Z,431.96,103880340815,34522600
2016-01-04T00:00:00Z,433.09,103880340815,38477500
2016-01-03T00:00:00Z,430.01,103880340815,39633800
2016-01-02T00:00:00Z,433.44,103880340815,30096600
2016-01-01T00:00:00Z,434.33,103880340815,36278900
2015-12-31T00:00:00Z,430.57,103880340815,45996600
2015-12-30T00:00:00Z,426.62,93448670796.3,46889400
2015-12-29T00:00:00Z,432.98,93448670796.3,51596500
2015-12-28T00:00:00Z,422.28,93448670796.3,49638600
2015-12-27T00:00:00Z,422.82,93448670796.3,53591200
2015-12-26T00:00:00Z,417.27,93448670796.3,116166e3
2015-12-25T00:00:00Z,455.65,93448670796.3,39078500
2015-12-24T00:00:00Z,454.99,93448670796.3,57157200
2015-12-23T00:00:00Z,442.4,93448670796.3,47161400
2015-12-22T00:00:00Z,436.57,93448670796.3,50840400
2015-12-21T00:00:00Z,438.64,93448670796.3,77639700
2015-12-20T00:00:00Z,442.69,93448670796.3,75409400
2015-12-19T00:00:00Z,462.32,93448670796.3,47892700
2015-12-18T00:00:00Z,463.62,79102380900.2,60220100
2015-12-17T00:00:00Z,456.08,79102380900.2,47978400
2015-12-16T00:00:00Z,454.93,79102380900.2,107944e3
2015-12-15T00:00:00Z,465.32,79102380900.2,83121100
2015-12-14T00:00:00Z,444.18,79102380900.2,130496e3
2015-12-13T00:00:00Z,433.75,79102380900.2,55050600
2015-12-12T00:00:00Z,435,79102380900.2,131969e3
2015-12-11T00:00:00Z,451.94,79102380900.2,110944e3
2015-12-10T00:00:00Z,415.48,79102380900.2,52138900
2015-12-09T00:00:00Z,417.56,79102380900.2,90917200
2015-12-08T00:00:00Z,415.56,79102380900.2,57801400
2015-12-07T00:00:00Z,395.54,79102380900.2,63455800
2015-12-06T00:00:00Z,388.78,72722780642.5,77762e3
2015-12-05T00:00:00Z,388.95,72722780642.5,66282200
2015-12-04T00:00:00Z,363.18,72722780642.5,35784100
2015-12-03T00:00:00Z,361.05,72722780642.5,50714900
2015-12-02T00:00:00Z,359.19,72722780642.5,54160500
2015-12-01T00:00:00Z,362.49,72722780642.5,60452200
2015-11-30T00:00:00Z,377.32,72722780642.5,71701600
2015-11-29T00:00:00Z,371.29,72722780642.5,40409300
2015-11-28T00:00:00Z,357.38,72722780642.5,36816600
2015-11-27T00:00:00Z,358.04,72722780642.5,55179100
2015-11-26T00:00:00Z,352.68,72722780642.5,106105e3
2015-11-25T00:00:00Z,328.21,72722780642.5,41666900
2015-11-24T00:00:00Z,320.05,72722780642.5,29362600
2015-11-23T00:00:00Z,323.05,65848255179.7,27478900
2015-11-22T00:00:00Z,324.54,65848255179.7,23439400
2015-11-21T00:00:00Z,326.93,65848255179.7,28200500
2015-11-20T00:00:00Z,322.02,65848255179.7,53152900
2015-11-19T00:00:00Z,326.15,65848255179.7,45011100
2015-11-18T00:00:00Z,334.59,65848255179.7,43783800
2015-11-17T00:00:00Z,335.09,65848255179.7,51001600
2015-11-16T00:00:00Z,330.75,65848255179.7,47980100
2015-11-15T00:00:00Z,320.17,65848255179.7,44213100
2015-11-14T00:00:00Z,332.91,65848255179.7,38612e3
2015-11-13T00:00:00Z,336.75,65848255179.7,52003e3
2015-11-12T00:00:00Z,338.15,65848255179.7,78477800
2015-11-11T00:00:00Z,311.08,65848255179.7,10707e4
2015-11-10T00:00:00Z,336.82,62253982449.8,95797900
2015-11-09T00:00:00Z,380.26,62253982449.8,68224400
2015-11-08T00:00:00Z,373.37,62253982449.8,51817600
2015-11-07T00:00:00Z,386.48,62253982449.8,56625100
2015-11-06T00:00:00Z,374.47,62253982449.8,122687e3
2015-11-05T00:00:00Z,386.35,62253982449.8,151825e3
2015-11-04T00:00:00Z,411.56,62253982449.8,2639e5
2015-11-03T00:00:00Z,403.42,62253982449.8,206162e3
2015-11-02T00:00:00Z,361.19,62253982449.8,101918e3
2015-11-01T00:00:00Z,325.43,62253982449.8,37001100
2015-10-31T00:00:00Z,314.17,62253982449.8,48598100
2015-10-30T00:00:00Z,328.01,62253982449.8,78305e3
2015-10-29T00:00:00Z,313.86,62253982449.8,64495900
2015-10-28T00:00:00Z,304.62,60883825480.1,50808100
2015-10-27T00:00:00Z,293.79,60883825480.1,46331800
2015-10-26T00:00:00Z,285.3,60883825480.1,32108800
2015-10-25T00:00:00Z,283.68,60883825480.1,45717100
2015-10-24T00:00:00Z,281.65,60883825480.1,25942400
2015-10-23T00:00:00Z,276.5,60883825480.1,29442500
2015-10-22T00:00:00Z,274.02,60883825480.1,37808600
2015-10-21T00:00:00Z,266.27,60883825480.1,25637300
2015-10-20T00:00:00Z,269.46,60883825480.1,30889800
2015-10-19T00:00:00Z,263.44,60883825480.1,25258800
2015-10-18T00:00:00Z,261.64,60883825480.1,22434300
2015-10-17T00:00:00Z,270.64,60883825480.1,43199600
2015-10-16T00:00:00Z,262.87,60883825480.1,35901500
2015-10-15T00:00:00Z,254.32,60883825480.1,25223500
2015-10-14T00:00:00Z,251.99,60813224039.4,27462600
2015-10-13T00:00:00Z,249.51,60813224039.4,28198500
2015-10-12T00:00:00Z,245.31,60813224039.4,17388300
2015-10-11T00:00:00Z,247.05,60813224039.4,16827300
2015-10-10T00:00:00Z,244.94,60813224039.4,15912700
2015-10-09T00:00:00Z,243.93,60813224039.4,17353100
2015-10-08T00:00:00Z,242.3,60813224039.4,18515300
2015-10-07T00:00:00Z,242.97,60813224039.4,22999200
2015-10-06T00:00:00Z,246.06,60813224039.4,27535100
2015-10-05T00:00:00Z,240.38,60813224039.4,23335900
2015-10-04T00:00:00Z,238.26,60813224039.4,12999e3
2015-10-03T00:00:00Z,238.73,60813224039.4,16482700
2015-10-02T00:00:00Z,237.29,60813224039.4,19677900
2015-10-01T00:00:00Z,237.55,60813224039.4,20488800
2015-09-30T00:00:00Z,236.06,59335351233.9,19743500
2015-09-29T00:00:00Z,236.69,59335351233.9,22691300
2015-09-28T00:00:00Z,239.14,59335351233.9,24713e3
2015-09-27T00:00:00Z,232.76,59335351233.9,14179900
2015-09-26T00:00:00Z,234.34,59335351233.9,13724100
2015-09-25T00:00:00Z,235.14,59335351233.9,22363600
2015-09-24T00:00:00Z,234.53,59335351233.9,25097800
2015-09-23T00:00:00Z,230.28,59335351233.9,17254100
2015-09-22T00:00:00Z,230.62,59335351233.9,25009300
2015-09-21T00:00:00Z,227.09,59335351233.9,19678800
2015-09-20T00:00:00Z,231.21,59335351233.9,14444700
2015-09-19T00:00:00Z,231.49,59335351233.9,12712600
2015-09-18T00:00:00Z,232.97,59335351233.9,20242200
2015-09-17T00:00:00Z,229.81,56957648455,18935400
2015-09-16T00:00:00Z,229.09,56957648455,20144200
2015-09-15T00:00:00Z,230.3,56957648455,19177800
2015-09-14T00:00:00Z,230.64,56957648455,20997800
2015-09-13T00:00:00Z,230.51,56957648455,18478800
2015-09-12T00:00:00Z,235.23,56957648455,17962600
2015-09-11T00:00:00Z,240.11,56957648455,19224700
2015-09-10T00:00:00Z,238.48,56957648455,21215500
2015-09-09T00:00:00Z,238.17,56957648455,23635700
2015-09-08T00:00:00Z,243.61,56957648455,26879200
2015-09-07T00:00:00Z,239.85,56957648455,21192200
2015-09-06T00:00:00Z,239.84,56957648455,25473700
2015-09-05T00:00:00Z,235.02,56957648455,20671400
2015-09-04T00:00:00Z,230.3,56957648455,20962400
2015-09-03T00:00:00Z,227.18,54256630327.9,17482e3
2015-09-02T00:00:00Z,229.28,54256630327.9,18760400
2015-09-01T00:00:00Z,228.12,54256630327.9,20575200
2015-08-31T00:00:00Z,230.06,54256630327.9,20710700
2015-08-30T00:00:00Z,228.76,54256630327.9,19412600
2015-08-29T00:00:00Z,229.78,54256630327.9,17142500
2015-08-28T00:00:00Z,231.4,54256630327.9,31336600
2015-08-27T00:00:00Z,224.77,54256630327.9,21905400
2015-08-26T00:00:00Z,225.83,54256630327.9,31808e3
2015-08-25T00:00:00Z,221.61,54256630327.9,61089200
2015-08-24T00:00:00Z,210.5,54256630327.9,59220700
2015-08-23T00:00:00Z,228.17,54256630327.9,18406600
2015-08-22T00:00:00Z,230.39,54256630327.9,23205900
2015-08-21T00:00:00Z,232.57,52699842409.3,23173800
2015-08-20T00:00:00Z,235.35,52699842409.3,32275e3
2015-08-19T00:00:00Z,226.68,52699842409.3,60869200
2015-08-18T00:00:00Z,211.08,52699842409.3,42147200
2015-08-17T00:00:00Z,257.98,52699842409.3,21617900
2015-08-16T00:00:00Z,258.51,52699842409.3,29717e3
2015-08-15T00:00:00Z,261.55,52699842409.3,19321100
2015-08-14T00:00:00Z,265.68,52699842409.3,27091200
2015-08-13T00:00:00Z,264.08,52699842409.3,27685500
2015-08-12T00:00:00Z,266.38,52699842409.3,26815400
2015-08-11T00:00:00Z,270.39,52699842409.3,25433900
2015-08-10T00:00:00Z,264.47,52699842409.3,20979400
2015-08-09T00:00:00Z,265.08,52699842409.3,23789600
2015-08-08T00:00:00Z,261,52699842409.3,58533e3
2015-08-07T00:00:00Z,279.58,52278304845.6,42484800
2015-08-06T00:00:00Z,278.58,52278304845.6,18792100
2015-08-05T00:00:00Z,281.88,52278304845.6,20128e3
2015-08-04T00:00:00Z,285.22,52278304845.6,21908700
2015-08-03T00:00:00Z,281.23,52278304845.6,21474100
2015-08-02T00:00:00Z,282.61,52278304845.6,17722200
2015-08-01T00:00:00Z,281.6,52278304845.6,18995e3
2015-07-31T00:00:00Z,284.65,52278304845.6,23629100
2015-07-30T00:00:00Z,287.72,52278304845.6,21635800
2015-07-29T00:00:00Z,289.59,52278304845.6,24672600
2015-07-28T00:00:00Z,294.43,52278304845.6,25453600
2015-07-27T00:00:00Z,293.62,52278304845.6,30592e3
2015-07-26T00:00:00Z,292.69,52278304845.6,16032300
2015-07-25T00:00:00Z,288.7,52278304845.6,20662200
2015-07-24T00:00:00Z,288.28,51076366303.5,37199400
2015-07-23T00:00:00Z,276.05,51076366303.5,18531300
2015-07-22T00:00:00Z,277.22,51076366303.5,19389800
2015-07-21T00:00:00Z,275.83,51076366303.5,22930700
2015-07-20T00:00:00Z,278.98,51076366303.5,22711400
2015-07-19T00:00:00Z,273.61,51076366303.5,15332500
2015-07-18T00:00:00Z,274.9,51076366303.5,25187100
2015-07-17T00:00:00Z,279.47,51076366303.5,27591400
2015-07-16T00:00:00Z,278.09,51076366303.5,49482600
2015-07-15T00:00:00Z,285.83,51076366303.5,27486600
2015-07-14T00:00:00Z,287.46,51076366303.5,28727200
2015-07-13T00:00:00Z,292.05,51076366303.5,62053900
2015-07-12T00:00:00Z,310.87,51076366303.5,56405e3
2015-07-11T00:00:00Z,293.12,49402014931.2,41109900
2015-07-10T00:00:00Z,284.89,49402014931.2,10039e4
2015-07-09T00:00:00Z,269.23,49402014931.2,40301200
2015-07-08T00:00:00Z,270.79,49402014931.2,36980200
2015-07-07T00:00:00Z,266.21,49402014931.2,28857600
2015-07-06T00:00:00Z,269.03,49402014931.2,49154800
2015-07-05T00:00:00Z,271.91,49402014931.2,44156100
2015-07-04T00:00:00Z,260.89,49402014931.2,15620400
2015-07-03T00:00:00Z,256.34,49402014931.2,19033800
2015-07-02T00:00:00Z,255.41,49402014931.2,21551900
2015-07-01T00:00:00Z,258.62,49402014931.2,27029800
2015-06-30T00:00:00Z,263.07,49402014931.2,44533800
2015-06-29T00:00:00Z,257.06,49402014931.2,34742900
2015-06-28T00:00:00Z,249.01,49692386354.9,15137600
2015-06-27T00:00:00Z,250.99,49692386354.9,20488600
2015-06-26T00:00:00Z,243.59,49692386354.9,13983500
2015-06-25T00:00:00Z,242.8,49692386354.9,16133100
2015-06-24T00:00:00Z,240.51,49692386354.9,17344900
2015-06-23T00:00:00Z,244.3,49692386354.9,15108700
2015-06-22T00:00:00Z,246.99,49692386354.9,17692500
2015-06-21T00:00:00Z,243.94,49692386354.9,10600900
2015-06-20T00:00:00Z,245.21,49692386354.9,20608100
2015-06-19T00:00:00Z,244.61,49692386354.9,23965300
2015-06-18T00:00:00Z,249.01,49692386354.9,30980200
2015-06-17T00:00:00Z,249.28,49692386354.9,43858400
2015-06-16T00:00:00Z,250.9,49692386354.9,41612e3
2015-06-15T00:00:00Z,236.82,49692386354.9,19912100
2015-06-14T00:00:00Z,233.54,49692386354.9,12165900
2015-06-13T00:00:00Z,232.4,47589591153.6,13305300
2015-06-12T00:00:00Z,229.98,47589591153.6,14017700
2015-06-11T00:00:00Z,229.71,47589591153.6,14416e3
2015-06-10T00:00:00Z,228.8,47589591153.6,15904800
2015-06-09T00:00:00Z,229.05,47589591153.6,28353100
2015-06-08T00:00:00Z,228.49,47589591153.6,23378400
2015-06-07T00:00:00Z,222.88,47589591153.6,13318400
2015-06-06T00:00:00Z,225.62,47589591153.6,11131500
2015-06-05T00:00:00Z,224.95,47589591153.6,18056500
2015-06-04T00:00:00Z,224.32,47589591153.6,14728100
2015-06-03T00:00:00Z,225.87,47589591153.6,17752400
2015-06-02T00:00:00Z,225.8,47589591153.6,20459e3
2015-06-01T00:00:00Z,222.93,48807487244.7,26090500
2015-05-31T00:00:00Z,230.19,48807487244.7,14730800
2015-05-30T00:00:00Z,233.34,48807487244.7,14098600
2015-05-29T00:00:00Z,237.1,48807487244.7,14805e3
2015-05-28T00:00:00Z,237.41,48807487244.7,13829600
2015-05-27T00:00:00Z,237.28,48807487244.7,18837e3
2015-05-26T00:00:00Z,237.12,48807487244.7,16425e3
2015-05-25T00:00:00Z,237.11,48807487244.7,14423900
2015-05-24T00:00:00Z,240.95,48807487244.7,11508e3
2015-05-23T00:00:00Z,238.87,48807487244.7,14605e3
2015-05-22T00:00:00Z,240.35,48807487244.7,27003e3
2015-05-21T00:00:00Z,235.34,48807487244.7,15108900
2015-05-20T00:00:00Z,234.02,48807487244.7,15499400
2015-05-19T00:00:00Z,231.95,48807487244.7,14241900
2015-05-18T00:00:00Z,233.13,48807487244.7,16780300
2015-05-17T00:00:00Z,236.8,48807487244.7,11134300
2015-05-16T00:00:00Z,236.15,47643398017.8,11089700
2015-05-15T00:00:00Z,237.6,47643398017.8,16329400
2015-05-14T00:00:00Z,236.93,47643398017.8,24413700
2015-05-13T00:00:00Z,236.38,47643398017.8,27180100
2015-05-12T00:00:00Z,241.11,47643398017.8,19282600
2015-05-11T00:00:00Z,242.16,47643398017.8,20892300
2015-05-10T00:00:00Z,240.3,47643398017.8,15019100
2015-05-09T00:00:00Z,241.83,47643398017.8,19790500
2015-05-08T00:00:00Z,243.86,47643398017.8,27445500
2015-05-07T00:00:00Z,237.33,47643398017.8,29064400
2015-05-06T00:00:00Z,229.78,47643398017.8,29587200
2015-05-05T00:00:00Z,236.12,47643398017.8,23929100
2015-05-04T00:00:00Z,239.02,47643398017.8,21223400
2015-05-03T00:00:00Z,240.36,47610564513.5,18494100
2015-05-02T00:00:00Z,234.93,47610564513.5,12535500
2015-05-01T00:00:00Z,232.08,47610564513.5,18815300
2015-04-30T00:00:00Z,236.15,47610564513.5,33818600
2015-04-29T00:00:00Z,225.81,47610564513.5,18936500
2015-04-28T00:00:00Z,225.85,47610564513.5,21469200
2015-04-27T00:00:00Z,229.29,47610564513.5,38574e3
2015-04-26T00:00:00Z,219.43,47610564513.5,28943700
2015-04-25T00:00:00Z,226.39,47610564513.5,13957200
2015-04-24T00:00:00Z,231.27,47610564513.5,21448700
2015-04-23T00:00:00Z,236.46,47610564513.5,17036e3
2015-04-22T00:00:00Z,234.18,47610564513.5,23847900
2015-04-21T00:00:00Z,235.27,47610564513.5,24978e3
2015-04-20T00:00:00Z,224.63,49446390688.2,18364700
2015-04-19T00:00:00Z,222.6,49446390688.2,15021500
2015-04-18T00:00:00Z,223.36,49446390688.2,12939e3
2015-04-17T00:00:00Z,222.88,49446390688.2,20429800
2015-04-16T00:00:00Z,228.57,49446390688.2,24805400
2015-04-15T00:00:00Z,223.83,49446390688.2,22562e3
2015-04-14T00:00:00Z,219.16,49446390688.2,31719e3
2015-04-13T00:00:00Z,224.59,49446390688.2,31181800
2015-04-12T00:00:00Z,236.15,49446390688.2,12387900
2015-04-11T00:00:00Z,236.55,49446390688.2,16365200
2015-04-10T00:00:00Z,236.07,49446390688.2,28882e3
2015-04-09T00:00:00Z,243.68,49446390688.2,21643500
2015-04-08T00:00:00Z,245.02,49446390688.2,30086400
2015-04-07T00:00:00Z,253.18,49446390688.2,18467400
2015-04-06T00:00:00Z,255.49,49446390688.2,20034200
2015-04-05T00:00:00Z,260.6,49446390688.2,19649200
2015-04-04T00:00:00Z,253.7,46717549644.7,12493500
2015-04-03T00:00:00Z,254.32,46717549644.7,23146600
2015-04-02T00:00:00Z,253,46717549644.7,26272600
